City of Agoura Hills	4032	19308	22	105
City of Alhambra	16412	18924	246	284
City of Arcadia	7834	13564	162	281
City of Artesia	4083	24311	88	524
City of Avalon	62	1602	0	0
City of Azusa	13565	27108	155	310
City of Baldwin Park	22616	29460	379	494
City of Bell	13653	37578	137	377
City of Bell Gardens	13995	32493	133	309
City of Bellflower	22994	29580	250	322
City of Beverly Hills	8117	23514	41	119
City of Bradbury	64	5987	0	0
City of Burbank	21815	20354	311	290
City of Calabasas	3831	15751	37	152
City of Carson	25061	26704	312	332
City of Cerritos	8210	16398	76	152
City of Claremont	6012	16478	76	208
City of Commerce*	4464	34157	46	352
City of Compton	32697	32728	317	317
City of Covina	14515	29603	198	404
City of Cudahy	9845	40436	76	312
City of Culver City	7217	18104	131	329
City of Diamond Bar	8929	15525	104	181
City of Downey	35448	31023	368	322
City of Duarte	5085	23097	118	536
City of El Monte	32413	27640	513	437
City of El Segundo	2736	16299	14	83
City of Gardena	16014	26120	260	424
City of Glendale	43734	21179	839	406
City of Glendora	11593	21971	235	445
City of Hawaiian Gardens	4131	28148	29	198
City of Hawthorne	22264	25076	268	302
City of Hermosa Beach	3206	16299	12	61
City of Hidden Hills	252	13333	2	106
City of Huntington Park	21735	36539	214	360
City of Industry	370	84668	6	1373
City of Inglewood	28923	25464	382	336
City of Irwindale	536	36737	8	548
City of La Canada Flintridge	2789	13478	19	92
City of La Habra Heights	161	2951	2	37
City of La Mirada	10273	20712	176	355
City of La Puente	12545	30825	148	364
City of La Verne	6946	20870	79	237
City of Lakewood	18681	23246	163	203
City of Lancaster*	50139	31032	413	256
City of Lawndale	7981	23743	68	202
City of Lomita	4205	20286	53	256
City of Long Beach	124407	25704	1229	253
City of Lynwood*	24329	33768	285	396
City of Malibu	2027	15639	13	100
City of Manhattan Beach	4808	13356	25	69
City of Maywood	10309	36754	100	357
City of Monrovia	8116	20918	99	255
City of Montebello	19013	29535	274	426
City of Monterey Park	11163	17929	227	365
City of Norwalk	32826	30501	458	426
City of Palmdale	52487	33017	430	270
City of Palos Verdes Estates	1469	10864	12	89
City of Paramount	18537	33088	204	364
City of Pasadena	27699	15877	398	228
City of Pico Rivera	20736	32257	329	512
City of Pomona	50651	32483	563	361
City of Rancho Palos Verdes	4754	11121	79	185
City of Redondo Beach	9718	14146	67	98
City of Rolling Hills	184	9485	3	155
City of Rolling Hills Estates	960	11833	9	111
City of Rosemead	10466	18909	181	327
City of San Dimas*	7908	22911	118	342
City of San Fernando	10352	42061	79	321
City of San Gabriel	7256	17717	232	566
City of San Marino	1376	10364	12	90
City of Santa Clarita	53323	24191	357	162
City of Santa Fe Springs	6260	34088	55	299
City of Santa Monica	16486	17833	222	240
City of Sierra Madre	1488	13541	19	173
City of Signal Hill	2802	23752	13	110
City of South El Monte	6494	31094	88	421
City of South Gate	37811	38522	302	308
City of South Pasadena	3904	14985	58	223
City of Temple City	6058	16618	145	398
City of Torrance	22270	14919	290	194
City of Vernon	304	145455	0	0
City of Walnut	4725	15476	45	147
City of West Covina	28880	26683	347	321
City of West Hollywood	7749	20971	58	157
City of Westlake Village	269	3218	2	24
City of Whittier	23036	26347	329	376
Los Angeles	1152470	28494	12142	300
Los Angeles - Adams-Normandie	2550	31090	18	219
Los Angeles - Alsace	3494	28076	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	616	24620	8	320
Los Angeles - Arleta	13538	39389	133	387
Los Angeles - Atwater Village	3455	23558	32	218
Los Angeles - Baldwin Hills	7319	23515	101	324
Los Angeles - Bel Air	1430	16965	4	47
Los Angeles - Beverly Crest	2285	18244	9	72
Los Angeles - Beverlywood	2943	22341	4	30
Los Angeles - Boyle Heights*	32880	37844	360	414
Los Angeles - Brentwood	5330	17219	24	78
Los Angeles - Brookside	93	16007	2	344
Los Angeles - Cadillac-Corning	1801	25291	13	183
Los Angeles - Canoga Park	19888	30461	203	311
Los Angeles - Carthay	2812	19578	86	599
Los Angeles - Central	14743	37810	153	392
Los Angeles - Century City	2259	17659	16	125
Los Angeles - Century Palms/Cove	13371	39599	129	382
Los Angeles - Chatsworth	9174	24754	114	308
Los Angeles - Cheviot Hills	1578	17206	9	98
Los Angeles - Chinatown	1943	24224	19	237
Los Angeles - Cloverdale/Cochran	3973	27300	30	206
Los Angeles - Country Club Park	3555	23461	89	587
Los Angeles - Crenshaw District	3888	28115	46	333
Los Angeles - Crestview	2788	24525	51	449
Los Angeles - Del Rey	5834	19488	41	137
Los Angeles - Downtown*	11484	41749	65	236
Los Angeles - Eagle Rock	8852	22360	138	349
Los Angeles - East Hollywood	7188	24543	147	502
Los Angeles - Echo Park	3246	22769	24	168
Los Angeles - El Sereno	13087	31303	135	323
Los Angeles - Elysian Park	1342	23494	5	88
Los Angeles - Elysian Valley	2671	26261	30	295
Los Angeles - Encino	10023	22189	87	193
Los Angeles - Exposition	958	28803	7	210
Los Angeles - Exposition Park	14060	31302	101	225
Los Angeles - Faircrest Heights	866	24056	6	167
Los Angeles - Figueroa Park Square	2991	34297	37	424
Los Angeles - Florence-Firestone	19261	40596	153	322
Los Angeles - Glassell Park	7836	24794	68	215
Los Angeles - Gramercy Place	3149	29255	41	381
Los Angeles - Granada Hills	15766	27094	231	397
Los Angeles - Green Meadows	8438	39237	63	293
Los Angeles - Hancock Park	3253	19091	10	59
Los Angeles - Harbor City	6895	23719	47	162
Los Angeles - Harbor Gateway	11980	27477	101	232
Los Angeles - Harbor Pines	452	18763	3	125
Los Angeles - Harvard Heights	5031	27896	79	438
Los Angeles - Harvard Park	14770	38935	121	319
Los Angeles - Highland Park	12687	26218	131	271
Los Angeles - Historic Filipinotown	4195	30245	87	627
Los Angeles - Hollywood	15556	22791	110	161
Los Angeles - Hollywood Hills	5061	17194	30	102
Los Angeles - Hyde Park	9090	31849	111	389
Los Angeles - Jefferson Park	2438	30199	19	235
Los Angeles - Koreatown	12595	24365	142	275
Los Angeles - Lafayette Square	1214	26629	10	219
Los Angeles - Lake Balboa	12073	28605	86	204
Los Angeles - Lakeview Terrace	4549	34638	46	350
Los Angeles - Leimert Park	4160	27306	28	184
Los Angeles - Lincoln Heights	9932	30469	211	647
Los Angeles - Little Armenia	2346	29234	104	1296
Los Angeles - Little Bangladesh	6616	23343	40	141
Los Angeles - Little Tokyo	1049	33482	14	447
Los Angeles - Longwood	1295	30088	13	302
Los Angeles - Los Feliz	3632	16809	35	162
Los Angeles - Manchester Square	2361	27659	20	234
Los Angeles - Mandeville Canyon	488	15621	1	32
Los Angeles - Mar Vista	7024	16538	41	97
Los Angeles - Marina Peninsula	634	14541	5	115
Los Angeles - Melrose	19547	25158	250	322
Los Angeles - Mid-city	3338	22209	49	326
Los Angeles - Miracle Mile	3300	18349	22	122
Los Angeles - Mission Hills	9303	38563	151	626
Los Angeles - Mt. Washington	6213	25732	70	290
Los Angeles - North Hills	19774	32114	186	302
Los Angeles - North Hollywood	45501	30049	462	305
Los Angeles - Northridge	18753	26868	208	298
Los Angeles - Pacific Palisades	3152	14804	17	80
Los Angeles - Pacoima	31808	41320	278	361
Los Angeles - Palisades Highlands	597	15523	2	52
Los Angeles - Palms	7704	17558	75	171
Los Angeles - Panorama City	26757	35557	324	431
Los Angeles - Park La Brea	2170	15979	3	22
Los Angeles - Pico-Union	13522	32317	270	645
Los Angeles - Playa Del Rey	395	12359	3	94
Los Angeles - Playa Vista	2177	19887	13	119
Los Angeles - Porter Ranch	7016	19715	57	160
Los Angeles - Rancho Park	1354	20640	2	30
Los Angeles - Regent Square	630	22662	4	144
Los Angeles - Reseda	24337	31764	353	461
Los Angeles - Reseda Ranch	1391	30004	5	108
Los Angeles - Reynier Village	836	19773	3	71
Los Angeles - San Pedro*	19211	24617	172	220
Los Angeles - Shadow Hills	957	21544	8	180
Los Angeles - Sherman Oaks	18250	20916	140	160
Los Angeles - Silverlake	9240	20960	143	324
Los Angeles - South Carthay	2237	21114	8	76
Los Angeles - South Park	14706	38740	123	324
Los Angeles - St Elmo Village	1512	32984	46	1003
Los Angeles - Studio City	4421	19701	55	245
Los Angeles - Sun Valley	18597	35434	186	354
Los Angeles - Sunland	5021	24603	78	382
Los Angeles - Sycamore Square	111	17156	2	309
Los Angeles - Sylmar*	33147	40228	301	365
Los Angeles - Tarzana	7501	24294	96	311
Los Angeles - Temple-Beaudry	10798	27349	129	327
Los Angeles - Thai Town	2136	21776	37	377
Los Angeles - Toluca Lake	1644	18888	11	126
Los Angeles - Toluca Terrace	355	27182	9	689
Los Angeles - Toluca Woods	314	16900	0	0
Los Angeles - Tujunga	6617	23794	92	331
Los Angeles - University Hills	695	20268	4	117
Los Angeles - University Park	8768	31935	74	270
Los Angeles - Valley Glen	8630	28751	94	313
Los Angeles - Valley Village	5823	23556	91	368
Los Angeles - Van Nuys*	30082	32279	409	439
Los Angeles - Venice	6333	18690	26	77
Los Angeles - Vermont Knolls	6097	35448	73	424
Los Angeles - Vermont Square	3067	40055	33	431
Los Angeles - Vermont Vista	15361	37297	126	306
Los Angeles - Vernon Central	21502	41352	193	371
Los Angeles - Victoria Park	2254	26837	16	190
Los Angeles - View Heights	733	19843	9	244
Los Angeles - Watts	16108	37747	132	309
Los Angeles - Wellington Square	1381	28098	13	264
Los Angeles - West Adams	8511	30803	168	608
Los Angeles - West Hills	8577	21154	138	340
Los Angeles - West Los Angeles	7250	19263	64	170
Los Angeles - West Vernon	20082	37436	230	429
Los Angeles - Westchester	8509	16489	66	128
Los Angeles - Westlake	16802	28308	345	581
Los Angeles - Westwood	9344	17269	37	68
Los Angeles - Wholesale District*	16129	44643	135	374
Los Angeles - Wilmington	19160	33919	128	227
Los Angeles - Wilshire Center	12645	25204	145	289
Los Angeles - Winnetka	15108	29174	119	230
Los Angeles - Woodland Hills	14197	20861	112	165
Unincorporated - Acton	1499	18806	17	213
Unincorporated - Agua Dulce	777	18687	5	120
Unincorporated - Altadena	8185	18764	94	215
Unincorporated - Anaverde	320	21220	1	66
Unincorporated - Angeles National Forest	72	5783	1	80
Unincorporated - Arcadia	1420	17792	18	226
Unincorporated - Athens-Westmont	14078	33170	152	358
Unincorporated - Athens Village	2257	46089	36	735
Unincorporated - Avocado Heights	2177	32133	17	251
Unincorporated - Azusa	4897	30754	52	327
Unincorporated - Bassett	4752	32071	53	358
Unincorporated - Bouquet Canyon	147	13700	2	186
Unincorporated - Bradbury	67	62037	26	24074
Unincorporated - Canyon Country	2560	33126	9	116
Unincorporated - Castaic*	7045	25909	27	99
Unincorporated - Cerritos	135	22998	2	341
Unincorporated - Charter Oak	2	10000	0	0
Unincorporated - Claremont	93	13248	5	712
Unincorporated - Covina	4736	28159	56	333
Unincorporated - Covina (Charter Oak)	3544	26963	25	190
Unincorporated - Del Aire	864	19668	3	68
Unincorporated - Del Rey	87	27358	1	314
Unincorporated - Del Sur	531	21988	3	124
Unincorporated - Desert View Highlands	749	30044	13	521
Unincorporated - Duarte	1500	33875	14	316
Unincorporated - East Covina	76	23100	1	304
Unincorporated - East La Mirada	1185	22392	12	227
Unincorporated - East Lancaster	36	31579	0	0
Unincorporated - East Los Angeles	47495	37914	520	415
Unincorporated - East Pasadena	319	4982	11	172
Unincorporated - East Rancho Dominguez	5033	32878	58	379
Unincorporated - East Whittier	1050	19789	10	188
Unincorporated - El Camino Village	1834	20862	16	182
Unincorporated - El Monte	51	35172	0	0
Unincorporated - Elizabeth Lake	203	12222	1	60
Unincorporated - Florence-Firestone	26014	40204	251	388
Unincorporated - Franklin Canyon	1	8333	0	0
Unincorporated - Glendora	165	25000	3	455
Unincorporated - Hacienda Heights	11524	20606	122	218
Unincorporated - Harbor Gateway	4	400000	0	0
Unincorporated - Hawthorne	596	23707	4	159
Unincorporated - Hi Vista	132	12022	2	182
Unincorporated - Kagel/Lopez Canyons	515	36473	3	212
Unincorporated - La Crescenta-Montrose	2821	14247	23	116
Unincorporated - La Habra Heights	17	2515	1	148
Unincorporated - La Rambla	576	27759	22	1060
Unincorporated - La Verne*	482	23627	2	98
Unincorporated - Ladera Heights	1236	17480	17	240
Unincorporated - Lake Hughes	145	21707	0	0
Unincorporated - Lake Los Angeles	3418	26304	26	200
Unincorporated - Lake Manor	336	20450	2	122
Unincorporated - Lakewood	1	877	0	0
Unincorporated - Lennox	6324	28054	65	288
Unincorporated - Leona Valley	256	14620	5	286
Unincorporated - Littlerock	1182	29396	9	224
Unincorporated - Littlerock/Juniper Hills	277	21357	4	308
Unincorporated - Littlerock/Pearblossom	1037	29056	14	392
Unincorporated - Llano	101	11517	2	228
Unincorporated - Marina del Rey	1611	17118	4	43
Unincorporated - Monrovia	840	21644	4	103
Unincorporated - Newhall	87	39545	1	455
Unincorporated - North Lancaster	335	27963	4	334
Unincorporated - North Whittier	2345	28050	31	371
Unincorporated - Northeast San Gabriel	3949	16430	47	196
Unincorporated - Padua Hills	25	11628	0	0
Unincorporated - Palmdale	214	25416	5	594
Unincorporated - Palos Verdes Peninsula	66	10628	0	0
Unincorporated - Pearblossom/Llano	317	16207	3	153
Unincorporated - Pellissier Village	296	47819	1	162
Unincorporated - Placerita Canyon	15	3261	0	0
Unincorporated - Pomona	134	6914	3	155
Unincorporated - Quartz Hill	3072	23803	35	271
Unincorporated - Rancho Dominguez	914	34348	6	225
Unincorporated - Roosevelt	216	23201	2	215
Unincorporated - Rosewood	394	30638	6	467
Unincorporated - Rosewood/East Gardena	406	34032	6	503
Unincorporated - Rosewood/West Rancho Dominguez	1064	31657	18	536
Unincorporated - Rowland Heights	8589	16834	99	194
Unincorporated - San Francisquito Canyon/Bouquet Canyon	34	3963	0	0
Unincorporated - San Jose Hills	6342	31363	95	470
Unincorporated - San Pasqual	63	3096	1	49
Unincorporated - Sand Canyon	48	15584	0	0
Unincorporated - Santa Catalina Island	609	228090	5	1873
Unincorporated - Santa Monica Mountains*	2705	14527	19	102
Unincorporated - Saugus	309	199355	1	645
Unincorporated - Saugus/Canyon Country	89	25000	1	281
Unincorporated - South Antelope Valley	88	19341	1	220
Unincorporated - South El Monte	621	34596	6	334
Unincorporated - South San Gabriel	1984	22423	54	610
Unincorporated - South Whittier	16928	28584	185	312
Unincorporated - Southeast Antelope Valley	185	23688	0	0
Unincorporated - Stevenson Ranch	3963	18902	11	52
Unincorporated - Sun Village	1791	29672	17	282
Unincorporated - Sunrise Village	413	31867	2	154
Unincorporated - Twin Lakes/Oat Mountain	302	18215	4	241
Unincorporated - Val Verde	824	24902	3	91
Unincorporated - Valencia	664	21615	2	65
Unincorporated - Valinda	7366	31518	92	394
Unincorporated - View Park/Windsor Hills	2380	20456	20	172
Unincorporated - Walnut Park	6022	37304	61	378
Unincorporated - West Antelope Valley	132	8736	1	66
Unincorporated - West Carson	5413	24509	162	733
Unincorporated - West Chatsworth	4	33333	0	0
Unincorporated - West LA	537	56408	19	1996
Unincorporated - West Puente Valley	3203	32567	35	356
Unincorporated - West Rancho Dominguez	383	28182	7	515
Unincorporated - West Whittier/Los Nietos	8085	30028	109	405
Unincorporated - Westfield/Academy Hills	159	12231	0	0
Unincorporated - Westhills	127	15137	1	119
Unincorporated - White Fence Farms	719	19522	9	244
Unincorporated - Whittier	723	19107	10	264
Unincorporated - Whittier Narrows	64	533333	1	8333
Unincorporated - Willowbrook	13586	38914	127	364
Unincorporated - Wiseburn	1390	23063	14	232
